cnty90,year,prestout,st,numdailies,styr,lag_numdailies,changedailies,changeprestout,lag_ishare_urb,share_urb_baseline,first_change,same_treat_after_first_change,nb_obs,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
48439,1876,.405,48,0,1946,0,0,.10499999,0,0,1880,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48439,1880,.72199994,48,2,1947,0,2,.31699994,0,0,1880,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48439,1884,.70000005,48,2,1948,2,0,-.021999896,0,0,1880,1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48439,1888,.574,48,3,1949,2,1,-.12600005,0,0,1880,1,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48439,1892,.52599996,48,2,1950,3,-1,-.048000038,0,0,1880,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48439,1896,.72800004,48,2,1951,2,0,.20200008,.062828153,0,1880,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48439,1900,.48700002,48,3,1952,2,1,-.24100003,.27246028,0,1880,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48439,1904,.23200001,48,3,1953,3,0,-.255,.50954634,0,1880,1,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48439,1908,.26899999,48,4,1954,3,1,.036999986,.63753581,0,1880,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48439,1912,.236,48,3,1955,4,-1,-.032999992,.67351496,0,1880,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48439,1916,.27500001,48,3,1956,3,0,.039000005,.67193675,0,1880,1,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48439,1920,.33500001,48,3,1957,3,0,.060000002,.66958493,0,1880,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48439,1924,.214,48,4,1958,3,1,-.12100001,.69687176,0,1880,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48439,1928,.255,48,5,1959,4,1,.040999994,.75823241,0,1880,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48441,1880,.676,48,0,1947,,,,,0,1884,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48441,1884,.98300004,48,1,1948,0,1,.30700004,0,0,1884,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48441,1888,.53500003,48,0,1949,1,-1,-.44800001,0,0,1884,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48441,1892,.80199999,48,0,1950,0,0,.26699996,0,0,1884,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48441,1896,.71600002,48,0,1951,0,0,-.085999966,0,0,1884,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48441,1900,.78099996,48,2,1952,0,2,.064999938,0,0,1884,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48441,1904,.31,48,1,1953,2,-1,-.47099996,0,0,1884,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48441,1908,.34799999,48,2,1954,1,1,.037999988,0,0,1884,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48441,1912,.28200001,48,2,1955,2,0,-.065999985,0,0,1884,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48441,1916,.509,48,1,1956,2,-1,.227,0,0,1884,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48441,1920,.36900002,48,1,1957,1,0,-.13999999,0,0,1884,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48441,1924,.24600001,48,1,1958,1,0,-.12300001,0,0,1884,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48441,1928,.27700001,48,3,1959,1,2,.031000003,0,0,1884,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48449,1872,.45099998,48,0,1945,,,,,0,1924,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48449,1876,.368,48,0,1946,0,0,-.082999974,0,0,1924,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48449,1880,.69400001,48,0,1947,0,0,.32600001,0,0,1924,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48449,1884,.80599999,48,0,1948,0,0,.11199999,0,0,1924,1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48449,1888,.93400002,48,0,1949,0,0,.12800002,0,0,1924,1,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48449,1892,.80900002,48,0,1950,0,0,-.125,0,0,1924,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48449,1896,.94199997,48,0,1951,0,0,.13299996,0,0,1924,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48449,1900,.583,48,0,1952,0,0,-.35899997,0,0,1924,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48449,1904,.25299999,48,0,1953,0,0,-.33000001,0,0,1924,1,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48449,1908,.30599999,48,0,1954,0,0,.053000003,0,0,1924,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48449,1912,.29799998,48,0,1955,0,0,-.0080000162,0,0,1924,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48449,1916,.333,48,0,1956,0,0,.035000026,0,0,1924,1,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48449,1920,.38,48,0,1957,0,0,.046999991,0,0,1924,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48449,1924,.199,48,1,1958,0,1,-.18099999,0,0,1924,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48449,1928,.19499998,48,1,1959,1,0,-.004000023,0,0,1924,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48453,1872,.56900001,48,2,1945,,,,,0,1876,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453,1876,.57099998,48,3,1946,2,1,.0019999743,0,0,1876,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48453,1880,.56700003,48,2,1947,3,-1,-.0039999485,0,0,1876,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48453,1884,.73900002,48,3,1948,2,1,.17199999,0,0,1876,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48453,1888,.71399999,48,2,1949,3,-1,-.025000036,0,0,1876,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48453,1892,.67900002,48,2,1950,2,0,-.034999967,0,0,1876,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48453,1896,.76899999,48,2,1951,2,0,.089999974,0,0,1876,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48453,1900,.56800002,48,3,1952,2,1,-.20099998,0,0,1876,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48453,1904,.248,48,2,1953,3,-1,-.32000002,0,0,1876,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48453,1908,.26100001,48,2,1954,2,0,.013000011,.21760641,0,1876,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48453,1912,.257,48,2,1955,2,0,-.0040000081,.45182598,0,1876,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48453,1916,.287,48,2,1956,2,0,.030000001,.58718628,0,1876,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48453,1920,.37,48,2,1957,2,0,.083000004,.61411631,0,1876,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48453,1924,.264,48,2,1958,2,0,-.10600001,.60531795,0,1876,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48453,1928,.21700001,48,3,1959,2,1,-.046999991,.62015945,0,1876,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48473,1880,.81499994,48,1,1947,,,,,0,1884,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48473,1884,.903,48,0,1948,1,-1,.088000059,0,0,1884,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48473,1888,.91699994,48,0,1949,0,0,.013999939,0,0,1884,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48473,1892,.54100001,48,0,1950,0,0,-.37599993,0,0,1884,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48473,1896,.96900004,48,0,1951,0,0,.42800003,0,0,1884,1,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48473,1900,.53099996,48,0,1952,0,0,-.43800008,0,0,1884,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48473,1904,.447,48,0,1953,0,0,-.083999962,0,0,1884,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48473,1908,.34900001,48,0,1954,0,0,-.09799999,0,0,1884,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48473,1912,.29499999,48,0,1955,0,0,-.05400002,0,0,1884,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48473,1916,.29799998,48,0,1956,0,0,.0029999912,0,0,1884,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48473,1920,.47499996,48,0,1957,0,0,.17699999,0,0,1884,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48473,1924,.27599999,48,0,1958,0,0,-.19899997,0,0,1884,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48473,1928,.161,48,0,1959,0,0,-.11499999,0,0,1884,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48477,1872,.74000001,48,0,1945,,,,,0,1880,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48477,1876,.67000002,48,0,1946,0,0,-.069999993,0,0,1880,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48477,1880,.81299996,48,2,1947,0,2,.14299995,0,0,1880,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48477,1884,.87900001,48,1,1948,2,-1,.066000044,0,0,1880,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48477,1888,.78199995,48,1,1949,1,0,-.097000062,0,0,1880,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48477,1892,.65800005,48,2,1950,1,1,-.12399989,0,0,1880,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48477,1896,.861,48,2,1951,2,0,.20299995,0,0,1880,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48477,1900,.44499999,48,2,1952,2,0,-.41600001,0,0,1880,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48477,1904,.28100002,48,2,1953,2,0,-.16399997,0,0,1880,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48477,1908,.38099998,48,1,1954,2,-1,.099999964,0,0,1880,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48477,1912,.308,48,1,1955,1,0,-.072999984,0,0,1880,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48477,1916,.382,48,1,1956,1,0,.074000001,0,0,1880,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48477,1920,.479,48,2,1957,1,1,.097000003,0,0,1880,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48477,1924,.30899999,48,1,1958,2,-1,-.17000002,0,0,1880,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48477,1928,.20200001,48,1,1959,1,0,-.10699998,0,0,1880,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48479,1872,.442,48,0,1945,,,,,0,1888,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48479,1876,.204,48,0,1946,0,0,-.23800001,0,0,1888,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48479,1880,.82699996,48,0,1947,0,0,.62299997,0,0,1888,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48479,1884,.625,48,0,1948,0,0,-.20199996,0,0,1888,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48479,1888,.23100001,48,1,1949,0,1,-.39399999,0,0,1888,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48479,1892,.37599999,48,2,1950,1,1,.14499998,0,0,1888,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48479,1896,.60799998,48,2,1951,2,0,.23199999,0,0,1888,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48479,1900,.48299995,48,1,1952,2,-1,-.12500003,0,0,1888,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48479,1904,.264,48,1,1953,1,0,-.21899995,0,0,1888,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48479,1908,.233,48,1,1954,1,0,-.031000003,0,0,1888,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48479,1912,.25999999,48,1,1955,1,0,.026999995,0,0,1888,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48479,1916,.169,48,1,1956,1,0,-.090999991,0,0,1888,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48479,1920,.156,48,2,1957,1,1,-.012999997,0,0,1888,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48479,1924,.14399999,48,1,1958,2,-1,-.012000009,0,0,1888,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48479,1928,.126,48,1,1959,1,0,-.017999992,.34902912,0,1888,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48481,1872,.977,48,0,1945,,,,,0,1904,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48481,1876,.47099999,48,0,1946,0,0,-.50600004,0,0,1904,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48481,1880,.71599996,48,0,1947,0,0,.24499997,0,0,1904,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48481,1884,.69099998,48,0,1948,0,0,-.024999976,0,0,1904,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48481,1888,1.0650001,48,0,1949,0,0,.37400007,0,0,1904,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48481,1892,.47199997,48,0,1950,0,0,-.59300005,0,0,1904,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48481,1896,.63999999,48,0,1951,0,0,.16800001,0,0,1904,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48481,1900,.31900001,48,0,1952,0,0,-.32099998,0,0,1904,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48481,1904,.23799999,48,1,1953,0,1,-.081000015,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48481,1908,.235,48,0,1954,1,-1,-.0029999912,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48481,1912,.213,48,0,1955,0,0,-.022,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48481,1916,.23,48,0,1956,0,0,.017000005,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48481,1920,.36900002,48,0,1957,0,0,.13900001,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48481,1924,.237,48,0,1958,0,0,-.13200001,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48481,1928,.18799999,48,0,1959,0,0,-.04900001,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48485,1884,.68000001,48,0,1948,,,,,0,1908,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48485,1888,.33400002,48,0,1949,0,0,-.34599999,0,0,1908,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48485,1892,.88,48,0,1950,0,0,.546,0,0,1908,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48485,1896,.57599998,48,0,1951,0,0,-.30400002,0,0,1908,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48485,1900,.66000003,48,0,1952,0,0,.084000051,0,0,1908,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48485,1904,.285,48,0,1953,0,0,-.37500003,0,0,1908,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48485,1908,.26799998,48,1,1954,0,1,-.01700002,0,0,1908,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48485,1912,.153,48,2,1955,1,1,-.11499998,0,0,1908,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48485,1916,.133,48,1,1956,2,-1,-.019999996,.24488252,0,1908,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48485,1920,.186,48,2,1957,1,1,.053000003,.46920523,0,1908,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48485,1924,.192,48,2,1958,2,0,.0059999973,.54969758,0,1908,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48485,1928,.27700001,48,2,1959,2,0,.085000008,.57703954,0,1908,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48487,1884,.26700002,48,0,1948,,,,,0,1928,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48487,1888,.25299999,48,0,1949,0,0,-.014000028,0,0,1928,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48487,1892,.72500002,48,0,1950,0,0,.47200003,0,0,1928,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48487,1896,.58399999,48,0,1951,0,0,-.14100003,0,0,1928,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48487,1900,.50999999,48,0,1952,0,0,-.074000001,0,0,1928,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48487,1904,.25299999,48,0,1953,0,0,-.257,0,0,1928,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48487,1908,.35299999,48,0,1954,0,0,.099999994,0,0,1928,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48487,1912,.412,48,0,1955,0,0,.059000015,0,0,1928,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48487,1916,.40900001,48,0,1956,0,0,-.0029999912,0,0,1928,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48487,1920,.38900003,48,0,1957,0,0,-.019999981,0,0,1928,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48487,1924,.168,48,0,1958,0,0,-.22100003,0,0,1928,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48487,1928,.25999999,48,1,1959,0,1,.091999993,0,0,1928,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48491,1872,.377,48,0,1945,,,,,0,1904,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48491,1876,.49900004,48,0,1946,0,0,.12200004,0,0,1904,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48491,1880,.736,48,0,1947,0,0,.23699996,0,0,1904,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48491,1884,.74699998,48,0,1948,0,0,.010999978,0,0,1904,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48491,1888,.67000002,48,0,1949,0,0,-.076999962,0,0,1904,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48491,1892,.83699995,48,0,1950,0,0,.16699994,0,0,1904,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48491,1896,.93199998,48,0,1951,0,0,.095000029,0,0,1904,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48491,1900,.63,48,0,1952,0,0,-.30199999,0,0,1904,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48491,1904,.324,48,1,1953,0,1,-.30599999,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48491,1908,.31999999,48,2,1954,1,1,-.0040000081,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48491,1912,.24200001,48,2,1955,2,0,-.077999979,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48491,1916,.31600001,48,2,1956,2,0,.074000001,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48491,1920,.45200002,48,2,1957,2,0,.13600001,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48491,1924,.352,48,2,1958,2,0,-.10000002,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48491,1928,.24200001,48,1,1959,2,-1,-.10999998,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48499,1872,.542,48,0,1945,,,,,0,1904,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48499,1876,.49699998,48,0,1946,0,0,-.045000017,0,0,1904,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48499,1880,.65800005,48,0,1947,0,0,.16100007,0,0,1904,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48499,1884,.84500003,48,0,1948,0,0,.18699998,0,0,1904,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48499,1888,1.008,48,0,1949,0,0,.16299999,0,0,1904,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48499,1892,.64199996,48,0,1950,0,0,-.36600006,0,0,1904,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48499,1896,.83399999,48,0,1951,0,0,.19200003,0,0,1904,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48499,1900,.59799999,48,0,1952,0,0,-.236,0,0,1904,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48499,1904,.384,48,1,1953,0,1,-.21399999,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48499,1908,.34299999,48,0,1954,1,-1,-.041000009,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48499,1912,.35499999,48,0,1955,0,0,.011999995,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48499,1916,.38699999,48,0,1956,0,0,.032000005,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48499,1920,.47400001,48,0,1957,0,0,.087000012,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48499,1924,.27899998,48,0,1958,0,0,-.19500002,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48499,1928,.22499999,48,0,1959,0,0,-.05399999,0,0,1904,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49003,1896,.61400002,49,0,1997,,,,,0,1000000,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49003,1900,.69599998,49,0,1998,0,0,.081999958,0,0,1000000,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49003,1904,.68599999,49,0,1999,0,0,-.0099999905,0,0,1000000,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49003,1908,.63999999,49,0,2000,0,0,-.046000004,0,0,1000000,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49003,1912,.60000002,49,0,2001,0,0,-.039999962,0,0,1000000,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49003,1916,.72600001,49,0,2002,0,0,.12599999,0,0,1000000,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49003,1920,.71399999,49,0,2003,0,0,-.012000024,0,0,1000000,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49003,1924,.671,49,0,2004,0,0,-.042999983,0,0,1000000,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49003,1928,.70899999,49,0,2005,0,0,.037999988,0,0,1000000,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49005,1896,.74199998,49,0,1997,,,,,0,1920,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49005,1900,.79000002,49,0,1998,0,0,.048000038,0,0,1920,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49005,1904,.81099999,49,0,1999,0,0,.020999968,0,0,1920,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49005,1908,.72400004,49,0,2000,0,0,-.086999953,0,0,1920,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49005,1912,.68599999,49,0,2001,0,0,-.038000047,0,0,1920,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49005,1916,.79500002,49,0,2002,0,0,.10900003,0,0,1920,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49005,1920,.773,49,1,2003,0,1,-.022000015,0,0,1920,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49005,1924,.76099998,49,1,2004,1,0,-.012000024,0,0,1920,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49005,1928,.77499998,49,1,2005,1,0,.013999999,0,0,1920,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49035,1896,.56900001,49,5,1997,,,,,.75064707,1900,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49035,1900,.66100001,49,4,1998,5,-1,.092000008,.75064707,.75064707,1900,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49035,1904,.57499999,49,5,1999,4,1,-.086000025,.68872309,.75064707,1900,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49035,1908,.50700003,49,5,2000,5,0,-.067999959,.67838365,.75064707,1900,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49035,1912,.45900002,49,4,2001,5,-1,-.048000008,.69537961,.75064707,1900,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49035,1916,.62900001,49,4,2002,4,0,.16999999,.7161364,.75064707,1900,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49035,1920,.63,49,4,2003,4,0,.00099998713,.73338073,.75064707,1900,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49035,1924,.65300006,49,3,2004,4,-1,.023000062,.74151504,.75064707,1900,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49035,1928,.69699997,49,3,2005,3,0,.04399991,.73702908,.75064707,1900,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49043,1896,.78800005,49,0,1997,,,,,0,1000000,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
